PassengerId,0
892,0.0
893,0.0
894,0.0
895,1.0
896,0.0
897,1.0
898,1.0
899,0.0
900,0.0
901,1.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,1.0
908,0.0
909,1.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,1.0
926,0.0
927,0.0
928,0.0
929,1.0
930,1.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,1.0
944,0.0
945,1.0
946,0.0
947,1.0
948,0.0
949,1.0
950,1.0
951,0.0
952,0.0
953,1.0
954,1.0
955,0.0
956,0.0
957,1.0
958,0.0
959,0.0
960,0.0
961,1.0
962,1.0
963,1.0
964,0.0
965,1.0
966,0.0
967,0.0
968,0.0
969,1.0
970,1.0
971,1.0
972,0.0
973,1.0
974,1.0
975,0.0
976,0.0
977,0.0
978,1.0
979,1.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,1.0
991,0.0
992,0.0
993,0.0
994,1.0
995,0.0
996,0.0
997,0.0
998,1.0
999,0.0
1000,0.0
1001,0.0
1002,1.0
1003,0.0
1004,1.0
1005,0.0
1006,1.0
1007,0.0
1008,0.0
1009,0.0
1010,1.0
1011,0.0
1012,0.0
1013,1.0
1014,1.0
1015,1.0
1016,0.0
1017,0.0
1018,1.0
1019,0.0
1020,0.0
1021,0.0
1022,1.0
1023,0.0
1024,0.0
1025,1.0
1026,0.0
1027,0.0
1028,1.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,1.0
1034,0.0
1035,0.0
1036,1.0
1037,1.0
1038,0.0
1039,0.0
1040,1.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,1.0
1050,1.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,1.0
1056,0.0
1057,0.0
1058,0.0
1059,1.0
1060,0.0
1061,0.0
1062,0.0
1063,1.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,1.0
1070,1.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,1.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,1.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,1.0
1087,1.0
1088,1.0
1089,0.0
1090,1.0
1091,0.0
1092,0.0
1093,0.0
1094,1.0
1095,0.0
1096,0.0
1097,1.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,1.0
1103,0.0
1104,1.0
1105,0.0
1106,0.0
1107,0.0
1108,1.0
1109,0.0
1110,1.0
1111,0.0
1112,0.0
1113,1.0
1114,0.0
1115,0.0
1116,0.0
1117,1.0
1118,0.0
1119,1.0
1120,1.0
1121,0.0
1122,0.0
1123,1.0
1124,0.0
1125,1.0
1126,0.0
1127,0.0
1128,1.0
1129,0.0
1130,1.0
1131,0.0
1132,0.0
1133,1.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,1.0
1150,0.0
1151,1.0
1152,1.0
1153,0.0
1154,1.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,1.0
1161,0.0
1162,1.0
1163,0.0
1164,0.0
1165,0.0
1166,1.0
1167,0.0
1168,0.0
1169,0.0
1170,1.0
1171,0.0
1172,0.0
1173,0.0
1174,1.0
1175,0.0
1176,0.0
1177,0.0
1178,1.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,1.0
1185,1.0
1186,0.0
